seed,p_value,expected_in_degree,realized_degree_mean,realized_degree_min,realized_degree_max,synapse_count,plastic_weight_count,initial_spectral_radius,checkpoint_trial,heldout_nmse,heldout_raw_mse,online_feedback_loss,weight_change_fro,spectral_radius,d_pr,d90,per_target_mse_json
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,40,0.6367374449653174,0.012734748899306349,9.131006484464821,15.404841449699871,1.979558588989913,3.6333191749464064,10,"{""0"": 0.016896936464923056, ""1"": 0.011845590011644893, ""2"": 0.014012718352834245, ""3"": 0.0026262969897750377, ""4"": 0.008291547060949155, ""5"": 0.022735404515711717}"
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,45,0.6526819663779638,0.013053639327559279,3.1133218770760136,15.49594348532692,1.97219730816513,3.6311662684573385,10,"{""0"": 0.017210945343095328, ""1"": 0.013865353240914596, ""2"": 0.012297166828698018, ""3"": 0.003812655485135667, ""4"": 0.00764503962038055, ""5"": 0.0234906754471315}"
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,50,0.6709358981194402,0.013418717962388806,46.80608518294386,15.386588272407135,1.976755122829683,3.6051418786736704,10,"{""0"": 0.020744469755706325, ""1"": 0.012887754728700079, ""2"": 0.0112694082440041, ""3"": 0.0045240872215862385, ""4"": 0.007896157066770833, ""5"": 0.023190430757565255}"
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,55,0.7273301719311254,0.01454660343862251,13.751945558948815,15.42126878567404,1.9809888255147474,3.5785343617225998,10,"{""0"": 0.02276610596097533, ""1"": 0.01397655182110459, ""2"": 0.008448110046123216, ""3"": 0.004939162179724993, ""4"": 0.007702885164759185, ""5"": 0.029446805459047726}"
2,0.2,39.800000000000004,39.93,26,57,7986,1939,1.5977169053837605,60,0.7167544644571511,0.014335089289143023,1.8184854323862008,15.515047283720643,1.9985409325218888,3.5429376867092657,10,"{""0"": 0.023319240579762597, ""1"": 0.014013952944016977, ""2"": 0.00823497344063937, ""3"": 0.006352575419952394, ""4"": 0.00759689385455833, ""5"": 0.02649289949592846}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,0,1.0318583539091764,0.020637167078183527,nan,0.0,1.5818073183062324,6.582827422889762,13,"{""0"": 0.01995403800037384, ""1"": 0.020814599282594447, ""2"": 0.01995931435371224, ""3"": 0.021462767443114955, ""4"": 0.020267077411114658, ""5"": 0.02136520597819104}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,5,0.6990547645650473,0.01398109529130095,2.0209720931376416,10.403303566544594,1.8325469574708368,3.2123579866708982,10,"{""0"": 0.004275201013308876, ""1"": 0.008881048383671774, ""2"": 0.029093718825728053, ""3"": 0.0024646531134208402, ""4"": 0.026799974584358704, ""5"": 0.012371975827317458}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,10,0.5172878434358504,0.01034575686871701,14.30240733511755,12.123273889040451,1.9749050372035057,3.2973510250140174,10,"{""0"": 0.0065782380212193545, ""1"": 0.00348264734314123, ""2"": 0.029663642205248662, ""3"": 0.003092613827306987, ""4"": 0.010761748673882219, ""5"": 0.008495651141503606}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,15,0.4934232859770598,0.009868465719541197,1.0148504197389836,13.187418500793699,1.8842259554417666,3.6753895347990464,10,"{""0"": 0.014490920823638865, ""1"": 0.0012140820904831058, ""2"": 0.02159259715515052, ""3"": 0.004160073982850631, ""4"": 0.01219258480366339, ""5"": 0.005560535461460672}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,20,0.4362985203513804,0.008725970407027609,14.962011947604871,13.242439342738331,1.8992785395187892,3.8391842989083256,10,"{""0"": 0.009871484785718181, ""1"": 0.003163841020182478, ""2"": 0.01924000542428036, ""3"": 0.0033699742288834456, ""4"": 0.01271163972912362, ""5"": 0.003998877253977577}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,25,0.3616769370073955,0.007233538740147911,13.373956765878525,13.717711993544345,1.9891661400191356,3.582486995609916,10,"{""0"": 0.012576161168144123, ""1"": 0.0035370625218651016, ""2"": 0.0051413335166479845, ""3"": 0.005430068294357927, ""4"": 0.013241828211577674, ""5"": 0.00347477872829466}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,30,0.34463519715278185,0.006892703943055638,0.7099133974270362,13.933329680355083,2.0388442003447302,3.502078922446098,9,"{""0"": 0.01173968191060049, ""1"": 0.0038774253506248775, ""2"": 0.004494305393223694, ""3"": 0.006316607209550065, ""4"": 0.011224464756294952, ""5"": 0.0037037390380397508}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,35,0.40295136179166846,0.00805902723583337,5.104080993173519,14.359532080803417,2.0646308387790637,3.394264266013907,9,"{""0"": 0.0111105260354378, ""1"": 0.004477744854827252, ""2"": 0.008599098989480265, ""3"": 0.008377292847225822, ""4"": 0.012723914491606671, ""5"": 0.0030655861964224104}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,40,0.39520416207728476,0.007904083241545696,5.080020847381393,14.512263191209074,2.0504208813820153,3.2101186652254006,9,"{""0"": 0.008361974465942792, ""1"": 0.0060737735031527905, ""2"": 0.009187606853130898, ""3"": 0.006038761938798619, ""4"": 0.01475061029508402, ""5"": 0.0030117723931650546}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,45,0.35587701435018526,0.007117540287003707,14.157618575520159,14.673035997768272,2.072707483606054,3.250079862008448,9,"{""0"": 0.008156693296337473, ""1"": 0.004432640083348578, ""2"": 0.0068494177160279114, ""3"": 0.0068254617278691795, ""4"": 0.012964008493600122, ""5"": 0.003477020404838979}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,50,0.3588104654662512,0.007176209309325026,2.9008030396985465,14.795132460740776,2.0861105837968594,3.1345902468341644,9,"{""0"": 0.008366446921429111, ""1"": 0.004341106194498798, ""2"": 0.004711861666905246, ""3"": 0.0072921335717538935, ""4"": 0.014421700462477805, ""5"": 0.0039240070388853006}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,55,0.38280959618609367,0.007656191923721874,8.62171888573461,14.927868710094165,2.112931269453029,2.905022339317195,9,"{""0"": 0.009580088918310125, ""1"": 0.00517839903700278, ""2"": 0.00277387273799211, ""3"": 0.012135295073369249, ""4"": 0.012313618987431076, ""5"": 0.003955876788225906}"
2,0.4,79.60000000000001,79.745,62,103,15949,1939,1.5818073183062324,60,0.3839288573845115,0.0076785771476902305,2.454744492663525,15.100052586239526,2.131033813535487,2.7556752191288,9,"{""0"": 0.00944513505636183, ""1"": 0.005706057297286932, ""2"": 0.0024533188835989045, ""3"": 0.012444895097669712, ""4"": 0.012316455301270127, ""5"": 0.0037056012499538703}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,0,1.0278892165911495,0.020557784331822995,nan,0.0,1.605190234982719,6.407318990656407,13,"{""0"": 0.015740632891306422, ""1"": 0.019036509573845888, ""2"": 0.022194516514126482, ""3"": 0.016653663394312828, ""4"": 0.02181204578539834, ""5"": 0.02790933783194801}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,5,0.9648039791527883,0.019296079583055768,5.392021028971615,9.878042804320282,2.1239801669509313,2.063260621071275,8,"{""0"": 0.006995643535539225, ""1"": 0.005359259915006965, ""2"": 0.02766296243802032, ""3"": 0.015142905936382256, ""4"": 0.020588847550570572, ""5"": 0.04002685812281527}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,10,0.9029225197952423,0.01805845039590485,17.011691946076485,11.322948797783667,2.1237810756289854,2.044638186524678,9,"{""0"": 0.012072369397275741, ""1"": 0.0034974535634950967, ""2"": 0.022351251421337166, ""3"": 0.017720711589306385, ""4"": 0.01607338217437362, ""5"": 0.036635534229641074}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,15,0.878104452802218,0.017562089056044363,9.021800822556818,12.870531531463694,2.1327390270232947,2.4908935107968846,11,"{""0"": 0.01431672636930478, ""1"": 0.004307521269806114, ""2"": 0.011984913799558409, ""3"": 0.01568374680511831, ""4"": 0.02812601393001421, ""5"": 0.030953612162464356}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,20,0.7318070538114727,0.014636141076229455,4.511611770226604,14.295476752974924,2.2074529197388983,4.37166466196906,12,"{""0"": 0.015575494987749555, ""1"": 0.012277027279332988, ""2"": 0.006904517254308582, ""3"": 0.007347796572658424, ""4"": 0.018961544796713758, ""5"": 0.026750465566613417}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,25,0.7214427182620569,0.01442885436524114,4.257147786897757,14.481441137918939,2.2322898250180745,3.5632083715030984,11,"{""0"": 0.012356024911387629, ""1"": 0.009559483298140716, ""2"": 0.009685693348675107, ""3"": 0.011493475220050212, ""4"": 0.014771922332002299, ""5"": 0.028706527081190876}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,30,0.6699844584160615,0.013399689168321231,12.729243827499728,14.87376487759734,2.21721264996369,3.7125170269895214,12,"{""0"": 0.010518623211529904, ""1"": 0.009031667461534165, ""2"": 0.008622467443317187, ""3"": 0.013025488797638412, ""4"": 0.01384576231425379, ""5"": 0.02535412578165392}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,35,0.6851390125184541,0.013702780250369084,15.685928147191165,15.155362686353188,2.1420854868609402,3.4633158992696673,12,"{""0"": 0.009281118755965385, ""1"": 0.014180110484740915, ""2"": 0.01723163038273342, ""3"": 0.01132345016692487, ""4"": 0.009680846466395143, ""5"": 0.02051952524545476}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,40,0.5577688961226179,0.01115537792245236,42.42637037157866,15.021280231038402,2.0817172356776874,3.314995301626318,12,"{""0"": 0.006335336416420051, ""1"": 0.011304337750508469, ""2"": 0.015401260753714587, ""3"": 0.007384555779191263, ""4"": 0.007226049888502848, ""5"": 0.01928072694637694}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,45,0.5380012964592895,0.01076002592918579,14.08962885439386,15.294439864347252,2.087506107135851,3.8046058466425485,12,"{""0"": 0.00704813630016133, ""1"": 0.013358599461565562, ""2"": 0.016664287981055313, ""3"": 0.005088095488877492, ""4"": 0.009699844051568362, ""5"": 0.012701192291886687}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,50,0.5833381753934294,0.01166676350786859,14.897573538198326,15.627567248572381,2.0929920092262844,4.001201770261837,12,"{""0"": 0.008006010734331092, ""1"": 0.015721320731849196, ""2"": 0.018104882771136727, ""3"": 0.0047093039251717645, ""4"": 0.009839461326211253, ""5"": 0.013619601558511513}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,55,0.46667908769415983,0.009333581753883198,5.900367340200167,15.73602287227399,2.120965313512966,4.373941139256652,13,"{""0"": 0.008422182770673624, ""1"": 0.008690002977880886, ""2"": 0.013474865932077907, ""3"": 0.004392552003257882, ""4"": 0.009681794947026912, ""5"": 0.011340091892381981}"
3,0.05,9.950000000000001,10.375,3,17,2075,2075,1.605190234982719,60,0.4598121784251765,0.00919624356850353,3.3985326669737734,15.880999806054884,2.129997235045362,3.7465277063573432,13,"{""0"": 0.009623437835406274, ""1"": 0.004004594785325914, ""2"": 0.014708926791451799, ""3"": 0.004345197726117763, ""4"": 0.007514410895247896, ""5"": 0.01498089337747155}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,0,1.0107069702675244,0.020214139405350492,nan,0.0,1.5210844010366606,5.71642180945894,13,"{""0"": 0.021096903805746643, ""1"": 0.019903112850135126, ""2"": 0.018335758746592615, ""3"": 0.022048621421798056, ""4"": 0.01911112547450603, ""5"": 0.020789314133324504}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,5,0.8101631938948749,0.0162032638778975,7.2050617517234725,10.255075277063975,1.962880701569579,1.9287865243690576,6,"{""0"": 0.014079208816346727, ""1"": 0.006200894345375616, ""2"": 0.030691612283262393, ""3"": 0.006610967723462055, ""4"": 0.0028746065415005567, ""5"": 0.03676229355743765}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,10,0.7308801348125286,0.014617602696250573,49.591912397922535,11.33702234595962,1.928946544877186,2.0234524444141226,7,"{""0"": 0.014811267508361472, ""1"": 0.0044035384308797245, ""2"": 0.024927503260240527, ""3"": 0.0066657670126366985, ""4"": 0.0025739120124998118, ""5"": 0.03432362795288522}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,15,0.669535788881547,0.013390715777630941,7.690191546271555,13.283115509755197,2.136242812626982,2.2305642312419263,6,"{""0"": 0.018956269834832385, ""1"": 0.0058401730807864805, ""2"": 0.012075506617479546, ""3"": 0.004060735622805829, ""4"": 0.0017106179154889518, ""5"": 0.03770099159439246}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,20,0.6635400010592442,0.013270800021184886,3.2358502887260956,13.775975690010556,2.1563846445650614,2.421333374171315,7,"{""0"": 0.018515044480935737, ""1"": 0.008205799557603173, ""2"": 0.011471012976310023, ""3"": 0.0027219773747204205, ""4"": 0.0035520716573022026, ""5"": 0.03515889408023776}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,25,0.6241114098560171,0.012482228197120342,3.7925580702349357,14.099848236745478,2.1570308639713955,2.2719718580196187,7,"{""0"": 0.012707594261392018, ""1"": 0.008551567793239217, ""2"": 0.013008282752857323, ""3"": 0.0022642730194839937, ""4"": 0.002140658496095263, ""5"": 0.03622099285965424}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,30,0.5028425622812823,0.010056851245625649,1.6445596592234863,14.152899397054922,2.1445917029875043,2.2605539179816323,6,"{""0"": 0.010315140926640235, ""1"": 0.005059924853074738, ""2"": 0.013844580884528801, ""3"": 0.0022081395712963566, ""4"": 0.0012997976932441553, ""5"": 0.027613523544969605}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,35,0.46847346522190947,0.00936946930443819,1.2075549735811064,14.44846518012741,2.1646984225994905,2.317633561981712,6,"{""0"": 0.006243383286399547, ""1"": 0.005037997267033312, ""2"": 0.013475026944869104, ""3"": 0.0018580617704250665, ""4"": 0.0011678461594596917, ""5"": 0.028434500398442426}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,40,0.4753795091287626,0.009507590182575253,41.627155364842444,14.721092393252855,2.1308818326017573,2.368602658580366,7,"{""0"": 0.007092912366387491, ""1"": 0.005307679599252246, ""2"": 0.014752141032602856, ""3"": 0.004016779418609727, ""4"": 0.0010852932332205138, ""5"": 0.024790735445378687}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,45,0.4789917482707563,0.009579834965415127,16.200592771368896,15.076731977469429,2.1363298138191067,2.5266744003246466,7,"{""0"": 0.006703283591721364, ""1"": 0.005583777974619289, ""2"": 0.014265322834785266, ""3"": 0.004902510667850841, ""4"": 0.0017999936180964821, ""5"": 0.02422412110541753}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,50,0.4960299122265994,0.00992059824453199,18.59975489596809,15.314733929499896,2.125954828081187,2.924907684106736,8,"{""0"": 0.008055034319447485, ""1"": 0.007205207469583868, ""2"": 0.011243641759009475, ""3"": 0.005951471902104299, ""4"": 0.0025630969728621224, ""5"": 0.024505137044184687}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,55,0.492754978192944,0.009855099563858882,1.4597443004965127,15.402919194537848,2.130970442204686,2.8716376446356486,8,"{""0"": 0.008594683518161799, ""1"": 0.0069793760389991535, ""2"": 0.011039062903214065, ""3"": 0.005844523562418323, ""4"": 0.002157697140934878, ""5"": 0.024515254219425076}"
3,0.1,19.900000000000002,20.3,8,30,4060,2075,1.5210844010366606,60,0.47362708154535105,0.009472541630907022,1.4451507827975165,15.502110440258603,2.141372178197429,2.6827676816379524,8,"{""0"": 0.009359621209559863, ""1"": 0.005903278196219011, ""2"": 0.011684898882629342, ""3"": 0.005179695551777425, ""4"": 0.0016239113357530103, ""5"": 0.02308384460950349}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,0,1.0066999229471827,0.020133998458943658,nan,0.0,1.5386710773925614,4.917804883290379,12,"{""0"": 0.02059791465420443, ""1"": 0.021629025662257155, ""2"": 0.018163129245565533, ""3"": 0.01819889971166405, ""4"": 0.022586830807414925, ""5"": 0.01962819067255584}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,5,0.8770779118467193,0.017541558236934388,1.888312167653025,10.406500215968277,2.0801385632579086,2.241544781161642,4,"{""0"": 0.012371928505632221, ""1"": 0.0014893131408396424, ""2"": 0.040164985375782995, ""3"": 0.0016945116998916994, ""4"": 0.003047349913919968, ""5"": 0.046481260785539796}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,10,0.6981376450779841,0.013962752901559686,14.638548254918092,11.935814945586118,1.9450271806559365,2.829533739072576,7,"{""0"": 0.013255714218723829, ""1"": 0.002830159527053196, ""2"": 0.03955371848024381, ""3"": 0.0026738605361423494, ""4"": 0.005124550735026968, ""5"": 0.02033851391216796}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,15,0.6094554696339556,0.012189109392679113,4.864546824912307,12.930361699758688,2.017378732987864,2.674055684284637,7,"{""0"": 0.01906450026784175, ""1"": 0.0027093160747150317, ""2"": 0.02101066846004703, ""3"": 0.003914449782393394, ""4"": 0.005546463458500019, ""5"": 0.020889258312577468}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,20,0.6584390555006836,0.013168781110013673,0.8994767544636418,13.570182899390934,2.065982489453155,3.344338986991186,8,"{""0"": 0.022907048563857488, ""1"": 0.009340670617277615, ""2"": 0.016384224732036025, ""3"": 0.0009120449918832436, ""4"": 0.009375858788329899, ""5"": 0.02009283896669776}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,25,0.6699859926018426,0.013399719852036853,2.9218641084768753,13.915155882553934,1.9487363198123184,2.8144453965707457,7,"{""0"": 0.009404240820553559, ""1"": 0.003582443547186222, ""2"": 0.02632905916255828, ""3"": 0.010588147551757247, ""4"": 0.00550152987583168, ""5"": 0.024992898154334146}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,30,0.6729107693117233,0.013458215386234469,0.9758660833039762,14.178227717764907,1.8872298847478768,2.9410035447905334,7,"{""0"": 0.008557188770675146, ""1"": 0.0037167153682070623, ""2"": 0.02787625757955391, ""3"": 0.010432506764231667, ""4"": 0.005762217648762826, ""5"": 0.02440440618597619}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,35,0.6116285308986837,0.012232570617973677,5.5263877401181585,14.739175906615209,1.9237596563716715,2.925450910064509,7,"{""0"": 0.003048147110262639, ""1"": 0.0034176410918935565, ""2"": 0.029868971379096713, ""3"": 0.011486440895038625, ""4"": 0.007113102502078287, ""5"": 0.01846112072947224}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,40,0.5652751173964481,0.011305502347928964,26.54040163850587,14.868590913968477,1.8985314097029053,3.0199772113647163,7,"{""0"": 0.00387044079540435, ""1"": 0.0034243751193417083, ""2"": 0.027835173573442694, ""3"": 0.01083765444367812, ""4"": 0.007588415963483033, ""5"": 0.01427695419222388}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,45,0.578974569864976,0.01157949139729952,9.144094674098374,15.164097073788493,1.9136252271413434,3.1375337930910576,8,"{""0"": 0.004252699970539714, ""1"": 0.005173427638494656, ""2"": 0.028289285588536904, ""3"": 0.009926495970344562, ""4"": 0.009145674805937653, ""5"": 0.012689364409943626}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,50,0.5604550001045607,0.011209100002091216,3.0269467559570975,15.453869704569007,1.931182155468509,3.262610165653074,8,"{""0"": 0.004016688052675105, ""1"": 0.006499722122033568, ""2"": 0.02568908212344705, ""3"": 0.010020861143596686, ""4"": 0.009292730225996654, ""5"": 0.011735516344798228}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,55,0.5564313247602743,0.01112862649520549,4.752162468040547,15.527159093114888,1.9328754090786984,3.23692961084677,8,"{""0"": 0.0038059246272581964, ""1"": 0.005654688722204392, ""2"": 0.026182238069114343, ""3"": 0.010073466823450413, ""4"": 0.009199957144325126, ""5"": 0.011855483584880458}"
3,0.2,39.800000000000004,39.87,24,55,7974,2075,1.5386710773925614,60,0.5244212325094174,0.01048842465018835,2.5410751009615193,15.649572064904829,1.9365002407216088,3.23986400405143,8,"{""0"": 0.003948957732841008, ""1"": 0.004559148604524178, ""2"": 0.027383023900922003, ""3"": 0.009917407563718408, ""4"": 0.008921947432673917, ""5"": 0.008200062666450587}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,0,0.9818430657069699,0.0196368613141394,nan,0.0,1.620138763983731,7.709489428035659,14,"{""0"": 0.01651333454124314, ""1"": 0.021396501662154205, ""2"": 0.019918885447521444, ""3"": 0.020485591946657618, ""4"": 0.019168914877194253, ""5"": 0.02033793941006575}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,5,0.7499392388807804,0.01499878477761561,7.503565591468483,9.057085093370576,2.034128464163918,1.4260443549187645,4,"{""0"": 0.01308491008514982, ""1"": 0.004962703608846826, ""2"": 0.0344288696464954, ""3"": 0.004346604464437658, ""4"": 0.004057116618787852, ""5"": 0.029112504241976096}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,10,0.7041142616100473,0.01408228523220095,16.379795437845882,11.380052473418967,1.961245450667146,2.7336513398507356,9,"{""0"": 0.01590155162742524, ""1"": 0.005031142101939358, ""2"": 0.021029771862632527, ""3"": 0.011637606925285584, ""4"": 0.007261657474965233, ""5"": 0.023631981400957767}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,15,0.7120836114969755,0.014241672229939512,19.814400153034846,12.521938069282417,2.017127361676224,2.400130447956814,9,"{""0"": 0.01603837973017285, ""1"": 0.005890539360155287, ""2"": 0.02092844151343819, ""3"": 0.015027163090055223, ""4"": 0.002550028052817104, ""5"": 0.025015481632998417}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,20,0.6827002128745712,0.013654004257491427,6.157304645337639,13.649377639043202,1.9824704417685393,3.268483128751759,11,"{""0"": 0.01602951431528587, ""1"": 0.007058214987074878, ""2"": 0.017859404508446364, ""3"": 0.01172940933634591, ""4"": 0.003932055983672836, ""5"": 0.0253154264141227}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,25,0.694893692595759,0.013897873851915182,9.564969999162148,13.721831986316829,2.0223418598294267,2.8818770445531534,9,"{""0"": 0.015047320589133144, ""1"": 0.0067538684830738185, ""2"": 0.01986621573707812, ""3"": 0.010501428371504553, ""4"": 0.00339455946092358, ""5"": 0.02782385046977786}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,30,0.7743210096723752,0.015486420193447507,5.093637021143798,14.045603576310073,2.0065251897523493,3.985487612467033,11,"{""0"": 0.015758446381816553, ""1"": 0.009963521437927864, ""2"": 0.01943588304915017, ""3"": 0.008546998592891741, ""4"": 0.004834085157627734, ""5"": 0.03437958654127098}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,35,0.7134529108233717,0.014269058216467435,7.62924119777784,14.18279437761881,1.9750717489075449,3.5867708130852987,10,"{""0"": 0.01781704901769292, ""1"": 0.006916025726585373, ""2"": 0.021460970835574484, ""3"": 0.008220073008164607, ""4"": 0.004346751784181668, ""5"": 0.026853478926605577}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,40,0.744799830948417,0.014895996618968342,35.00338402019364,14.219235828143491,1.997264508953109,3.3387189294618413,9,"{""0"": 0.020108408991643612, ""1"": 0.008761530461565296, ""2"": 0.028954522969631448, ""3"": 0.009166444521244339, ""4"": 0.006279186850251144, ""5"": 0.016105885919474216}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,45,0.7870146434262033,0.015740292868524068,18.1329409915793,14.370775155926083,2.016708758059137,3.3058258431116956,9,"{""0"": 0.02365783686746286, ""1"": 0.008362170219173315, ""2"": 0.02992347795673252, ""3"": 0.00849478697164699, ""4"": 0.008693832061514774, ""5"": 0.015309653134613946}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,50,0.7109980010633777,0.014219960021267557,35.27954973451329,14.71189661041363,2.012640687934173,3.352727896786685,9,"{""0"": 0.024224628482201277, ""1"": 0.009463508800838825, ""2"": 0.017751769300642047, ""3"": 0.006982147705732152, ""4"": 0.008674680531156638, ""5"": 0.01822302530703441}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,55,0.7624452088350392,0.015248904176700785,3.9132740381606412,14.921735691332243,1.9909167638268959,3.5694629223083028,10,"{""0"": 0.02316050007664496, ""1"": 0.010181687700860857, ""2"": 0.020446953318368773, ""3"": 0.006054175861728226, ""4"": 0.008598632215709971, ""5"": 0.023051475886891916}"
3,0.4,79.60000000000001,79.135,60,97,15827,2075,1.620138763983731,60,0.6976018535437926,0.013952037070875853,2.03431055662883,14.782103258231418,1.9828894169040339,3.6567823157497554,10,"{""0"": 0.020171274429040507, ""1"": 0.008045361024392666, ""2"": 0.02172054573244588, ""3"": 0.00564092906629368, ""4"": 0.0063880672315396025, ""5"": 0.02174604494154278}"
4,0.05,9.950000000000001,9.82,4,19,1964,1964,1.5874030774091887,0,1.0199343729069896,0.020398687458139792,nan,0.0,1.5874030774091887,5.4371830276884845,13,"{""0"": 0.01978109192305775, ""1"": 0.019917645612646938, ""2"": 0.020663709362560186, ""3"": 0.020111114563705165, ""4"": 0.020346339013061612, ""5"": 0.02157222427380711}"
4,0.05,9.950000000000001,9.82,4,19,1964,1964,1.5874030774091887,5,0.9197014886054341,0.018394029772108685,0.6466770591287607,10.496755252939161,1.8292589606401126,1.7246186197670683,6,"{""0"": 0.01448254391216339, ""1"": 0.0004205294466840379, ""2"": 0.018946558284271324, ""3"": 0.04075514485294822, ""4"": 0.01272054446777487, ""5"": 0.023038857668810274}"
4,0.05,9.950000000000001,9.82,4,19,1964,1964,1.5874030774091887,10,0.6265445955163625,0.012530891910327253,17.93385511695867,13.128869821216794,1.848543834577851,2.3112454397732796,6,"{""0"": 0.008933769131511757, ""1"": 0.018759160202265576, ""2"": 0.005527566080878185, ""3"": 0.01688014217210485, ""4"": 0.020171095420568, ""5"": 0.004913618454635139}"
4,0.05,9.950000000000001,9.82,4,19,1964,1964,1.5874030774091887,15,0.4562666725814261,0.009125333451628524,12.735222143854525,13.50812343733445,1.8254959128939938,2.05906241662613,7,"{""0"": 0.0109632079188933, ""1"": 0.009472456184067956, ""2"": 0.004285979298183104, ""3"": 0.01740441076508818, ""4"": 0.010528610899429632, ""5"": 0.0020973356441089707}"
